START TIME: $(date)
[Sat May 23 03:27:15 CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 4 --rdzv_endpoint nid007133:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 24 --hidden-size 1024 --ffn-hidden-size 2816 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 8 --global-batch-size 512 --train-iters 1550 --log-interval 1 --eval-interval 1550 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --min-lr 3e-5 --lr-decay-style cosine --lr-decay-iters 1550 --lr-warmup-iters 100     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
3: [default3]: [2026-05-23 03:30:52.516786] iteration      129/    1550 | consumed samples:        66048 | elapsed time per iteration (ms): 1062.8 | throughput per GPU (TFLOP/s/GPU): 312.8 | tokens/sec/GPU: 123332 | learning rate: 2.997336E-04 | global batch size:   512 | lm loss: 4.795986E+00 | loss scale: 1.0 | grad norm: 0.749 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:53.577097] iteration      130/    1550 | consumed samples:        66560 | elapsed time per iteration (ms): 1060.1 | throughput per GPU (TFLOP/s/GPU): 313.6 | tokens/sec/GPU: 123647 | learning rate: 2.997149E-04 | global batch size:   512 | lm loss: 4.713901E+00 | loss scale: 1.0 | grad norm: 0.846 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:54.652093] iteration      131/    1550 | consumed samples:        67072 | elapsed time per iteration (ms): 1074.3 | throughput per GPU (TFLOP/s/GPU): 309.4 | tokens/sec/GPU: 122002 | learning rate: 2.996956E-04 | global batch size:   512 | lm loss: 4.672835E+00 | loss scale: 1.0 | grad norm: 0.781 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:55.712228] iteration      132/    1550 | consumed samples:        67584 | elapsed time per iteration (ms): 1059.9 | throughput per GPU (TFLOP/s/GPU): 313.7 | tokens/sec/GPU: 123668 | learning rate: 2.996757E-04 | global batch size:   512 | lm loss: 4.651455E+00 | loss scale: 1.0 | grad norm: 1.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:56.773169] iteration      133/    1550 | consumed samples:        68096 | elapsed time per iteration (ms): 1060.8 | throughput per GPU (TFLOP/s/GPU): 313.4 | tokens/sec/GPU: 123564 | learning rate: 2.996551E-04 | global batch size:   512 | lm loss: 4.587229E+00 | loss scale: 1.0 | grad norm: 0.499 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:57.837198] iteration      134/    1550 | consumed samples:        68608 | elapsed time per iteration (ms): 1063.9 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123204 | learning rate: 2.996339E-04 | global batch size:   512 | lm loss: 4.637300E+00 | loss scale: 1.0 | grad norm: 0.553 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:58.902499] iteration      135/    1550 | consumed samples:        69120 | elapsed time per iteration (ms): 1065.1 | throughput per GPU (TFLOP/s/GPU): 312.1 | tokens/sec/GPU: 123059 | learning rate: 2.996120E-04 | global batch size:   512 | lm loss: 4.556677E+00 | loss scale: 1.0 | grad norm: 0.665 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:30:59.972815] iteration      136/    1550 | consumed samples:        69632 | elapsed time per iteration (ms): 1070.1 | throughput per GPU (TFLOP/s/GPU): 310.6 | tokens/sec/GPU: 122480 | learning rate: 2.995896E-04 | global batch size:   512 | lm loss: 4.685895E+00 | loss scale: 1.0 | grad norm: 0.812 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:01.045489] iteration      137/    1550 | consumed samples:        70144 | elapsed time per iteration (ms): 1072.4 | throughput per GPU (TFLOP/s/GPU): 310.0 | tokens/sec/GPU: 122218 | learning rate: 2.995665E-04 | global batch size:   512 | lm loss: 4.541985E+00 | loss scale: 1.0 | grad norm: 0.601 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:02.107207] iteration      138/    1550 | consumed samples:        70656 | elapsed time per iteration (ms): 1061.5 | throughput per GPU (TFLOP/s/GPU): 313.2 | tokens/sec/GPU: 123479 | learning rate: 2.995427E-04 | global batch size:   512 | lm loss: 4.619204E+00 | loss scale: 1.0 | grad norm: 0.540 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:03.169288] iteration      139/    1550 | consumed samples:        71168 | elapsed time per iteration (ms): 1061.9 | throughput per GPU (TFLOP/s/GPU): 313.1 | tokens/sec/GPU: 123435 | learning rate: 2.995183E-04 | global batch size:   512 | lm loss: 4.577867E+00 | loss scale: 1.0 | grad norm: 0.460 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:04.236400] iteration      140/    1550 | consumed samples:        71680 | elapsed time per iteration (ms): 1067.0 | throughput per GPU (TFLOP/s/GPU): 311.6 | tokens/sec/GPU: 122847 | learning rate: 2.994933E-04 | global batch size:   512 | lm loss: 4.562757E+00 | loss scale: 1.0 | grad norm: 0.497 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:05.295701] iteration      141/    1550 | consumed samples:        72192 | elapsed time per iteration (ms): 1059.1 | throughput per GPU (TFLOP/s/GPU): 313.9 | tokens/sec/GPU: 123758 | learning rate: 2.994677E-04 | global batch size:   512 | lm loss: 4.489509E+00 | loss scale: 1.0 | grad norm: 0.439 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:06.363361] iteration      142/    1550 | consumed samples:        72704 | elapsed time per iteration (ms): 1067.5 | throughput per GPU (TFLOP/s/GPU): 311.4 | tokens/sec/GPU: 122784 | learning rate: 2.994415E-04 | global batch size:   512 | lm loss: 4.538812E+00 | loss scale: 1.0 | grad norm: 0.516 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:07.432995] iteration      143/    1550 | consumed samples:        73216 | elapsed time per iteration (ms): 1068.9 | throughput per GPU (TFLOP/s/GPU): 311.0 | tokens/sec/GPU: 122623 | learning rate: 2.994146E-04 | global batch size:   512 | lm loss: 4.514719E+00 | loss scale: 1.0 | grad norm: 0.427 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:08.494643] iteration      144/    1550 | consumed samples:        73728 | elapsed time per iteration (ms): 1061.5 | throughput per GPU (TFLOP/s/GPU): 313.2 | tokens/sec/GPU: 123478 | learning rate: 2.993870E-04 | global batch size:   512 | lm loss: 4.538239E+00 | loss scale: 1.0 | grad norm: 0.487 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:09.569994] iteration      145/    1550 | consumed samples:        74240 | elapsed time per iteration (ms): 1075.2 | throughput per GPU (TFLOP/s/GPU): 309.2 | tokens/sec/GPU: 121910 | learning rate: 2.993589E-04 | global batch size:   512 | lm loss: 4.451167E+00 | loss scale: 1.0 | grad norm: 0.521 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:10.636605] iteration      146/    1550 | consumed samples:        74752 | elapsed time per iteration (ms): 1066.4 | throughput per GPU (TFLOP/s/GPU): 311.7 | tokens/sec/GPU: 122911 | learning rate: 2.993301E-04 | global batch size:   512 | lm loss: 4.433123E+00 | loss scale: 1.0 | grad norm: 0.553 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:11.694902] iteration      147/    1550 | consumed samples:        75264 | elapsed time per iteration (ms): 1058.1 | throughput per GPU (TFLOP/s/GPU): 314.2 | tokens/sec/GPU: 123875 | learning rate: 2.993006E-04 | global batch size:   512 | lm loss: 4.415201E+00 | loss scale: 1.0 | grad norm: 0.578 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:12.756116] iteration      148/    1550 | consumed samples:        75776 | elapsed time per iteration (ms): 1060.9 | throughput per GPU (TFLOP/s/GPU): 313.3 | tokens/sec/GPU: 123546 | learning rate: 2.992706E-04 | global batch size:   512 | lm loss: 4.407959E+00 | loss scale: 1.0 | grad norm: 0.664 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:13.823429] iteration      149/    1550 | consumed samples:        76288 | elapsed time per iteration (ms): 1067.2 | throughput per GPU (TFLOP/s/GPU): 311.5 | tokens/sec/GPU: 122824 | learning rate: 2.992399E-04 | global batch size:   512 | lm loss: 4.411309E+00 | loss scale: 1.0 | grad norm: 0.845 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:14.881426] iteration      150/    1550 | consumed samples:        76800 | elapsed time per iteration (ms): 1057.8 | throughput per GPU (TFLOP/s/GPU): 314.3 | tokens/sec/GPU: 123911 | learning rate: 2.992086E-04 | global batch size:   512 | lm loss: 4.385175E+00 | loss scale: 1.0 | grad norm: 0.772 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:16.366044] iteration      151/    1550 | consumed samples:        77312 | elapsed time per iteration (ms): 1484.3 | throughput per GPU (TFLOP/s/GPU): 224.0 | tokens/sec/GPU: 88305 | learning rate: 2.991767E-04 | global batch size:   512 | lm loss: 4.345549E+00 | loss scale: 1.0 | grad norm: 0.680 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:17.422889] iteration      152/    1550 | consumed samples:        77824 | elapsed time per iteration (ms): 1056.7 | throughput per GPU (TFLOP/s/GPU): 314.6 | tokens/sec/GPU: 124040 | learning rate: 2.991441E-04 | global batch size:   512 | lm loss: 4.462303E+00 | loss scale: 1.0 | grad norm: 0.610 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:18.486987] iteration      153/    1550 | consumed samples:        78336 | elapsed time per iteration (ms): 1063.8 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123208 | learning rate: 2.991109E-04 | global batch size:   512 | lm loss: 4.434792E+00 | loss scale: 1.0 | grad norm: 0.744 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:19.552933] iteration      154/    1550 | consumed samples:        78848 | elapsed time per iteration (ms): 1065.3 | throughput per GPU (TFLOP/s/GPU): 312.1 | tokens/sec/GPU: 123038 | learning rate: 2.990771E-04 | global batch size:   512 | lm loss: 4.361661E+00 | loss scale: 1.0 | grad norm: 0.824 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:20.624151] iteration      155/    1550 | consumed samples:        79360 | elapsed time per iteration (ms): 1070.9 | throughput per GPU (TFLOP/s/GPU): 310.4 | tokens/sec/GPU: 122395 | learning rate: 2.990426E-04 | global batch size:   512 | lm loss: 4.380659E+00 | loss scale: 1.0 | grad norm: 0.791 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:21.679463] iteration      156/    1550 | consumed samples:        79872 | elapsed time per iteration (ms): 1055.1 | throughput per GPU (TFLOP/s/GPU): 315.1 | tokens/sec/GPU: 124230 | learning rate: 2.990075E-04 | global batch size:   512 | lm loss: 4.347296E+00 | loss scale: 1.0 | grad norm: 0.781 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:22.740274] iteration      157/    1550 | consumed samples:        80384 | elapsed time per iteration (ms): 1060.6 | throughput per GPU (TFLOP/s/GPU): 313.4 | tokens/sec/GPU: 123580 | learning rate: 2.989718E-04 | global batch size:   512 | lm loss: 4.382965E+00 | loss scale: 1.0 | grad norm: 0.891 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:23.801124] iteration      158/    1550 | consumed samples:        80896 | elapsed time per iteration (ms): 1060.7 | throughput per GPU (TFLOP/s/GPU): 313.4 | tokens/sec/GPU: 123573 | learning rate: 2.989355E-04 | global batch size:   512 | lm loss: 4.387931E+00 | loss scale: 1.0 | grad norm: 1.044 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:24.864350] iteration      159/    1550 | consumed samples:        81408 | elapsed time per iteration (ms): 1063.0 | throughput per GPU (TFLOP/s/GPU): 312.7 | tokens/sec/GPU: 123306 | learning rate: 2.988985E-04 | global batch size:   512 | lm loss: 4.393080E+00 | loss scale: 1.0 | grad norm: 0.822 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:25.923386] iteration      160/    1550 | consumed samples:        81920 | elapsed time per iteration (ms): 1058.9 | throughput per GPU (TFLOP/s/GPU): 313.9 | tokens/sec/GPU: 123785 | learning rate: 2.988609E-04 | global batch size:   512 | lm loss: 4.358740E+00 | loss scale: 1.0 | grad norm: 0.807 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:26.985090] iteration      161/    1550 | consumed samples:        82432 | elapsed time per iteration (ms): 1061.5 | throughput per GPU (TFLOP/s/GPU): 313.2 | tokens/sec/GPU: 123473 | learning rate: 2.988227E-04 | global batch size:   512 | lm loss: 4.344592E+00 | loss scale: 1.0 | grad norm: 0.703 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:28.045522] iteration      162/    1550 | consumed samples:        82944 | elapsed time per iteration (ms): 1060.3 | throughput per GPU (TFLOP/s/GPU): 313.5 | tokens/sec/GPU: 123623 | learning rate: 2.987838E-04 | global batch size:   512 | lm loss: 4.346009E+00 | loss scale: 1.0 | grad norm: 0.788 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:29.102729] iteration      163/    1550 | consumed samples:        83456 | elapsed time per iteration (ms): 1057.0 | throughput per GPU (TFLOP/s/GPU): 314.5 | tokens/sec/GPU: 124001 | learning rate: 2.987443E-04 | global batch size:   512 | lm loss: 4.358576E+00 | loss scale: 1.0 | grad norm: 0.622 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:30.166641] iteration      164/    1550 | consumed samples:        83968 | elapsed time per iteration (ms): 1063.7 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123219 | learning rate: 2.987042E-04 | global batch size:   512 | lm loss: 4.297079E+00 | loss scale: 1.0 | grad norm: 0.533 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:31.229892] iteration      165/    1550 | consumed samples:        84480 | elapsed time per iteration (ms): 1063.0 | throughput per GPU (TFLOP/s/GPU): 312.7 | tokens/sec/GPU: 123303 | learning rate: 2.986635E-04 | global batch size:   512 | lm loss: 4.269295E+00 | loss scale: 1.0 | grad norm: 0.551 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:32.289383] iteration      166/    1550 | consumed samples:        84992 | elapsed time per iteration (ms): 1059.3 | throughput per GPU (TFLOP/s/GPU): 313.8 | tokens/sec/GPU: 123738 | learning rate: 2.986221E-04 | global batch size:   512 | lm loss: 4.294080E+00 | loss scale: 1.0 | grad norm: 0.479 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:33.353147] iteration      167/    1550 | consumed samples:        85504 | elapsed time per iteration (ms): 1063.6 | throughput per GPU (TFLOP/s/GPU): 312.6 | tokens/sec/GPU: 123238 | learning rate: 2.985801E-04 | global batch size:   512 | lm loss: 4.297716E+00 | loss scale: 1.0 | grad norm: 0.438 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:34.424593] iteration      168/    1550 | consumed samples:        86016 | elapsed time per iteration (ms): 1071.3 | throughput per GPU (TFLOP/s/GPU): 310.3 | tokens/sec/GPU: 122354 | learning rate: 2.985375E-04 | global batch size:   512 | lm loss: 4.216396E+00 | loss scale: 1.0 | grad norm: 0.462 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:35.489970] iteration      169/    1550 | consumed samples:        86528 | elapsed time per iteration (ms): 1065.2 | throughput per GPU (TFLOP/s/GPU): 312.1 | tokens/sec/GPU: 123050 | learning rate: 2.984942E-04 | global batch size:   512 | lm loss: 4.223918E+00 | loss scale: 1.0 | grad norm: 0.461 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:36.559670] iteration      170/    1550 | consumed samples:        87040 | elapsed time per iteration (ms): 1069.4 | throughput per GPU (TFLOP/s/GPU): 310.8 | tokens/sec/GPU: 122562 | learning rate: 2.984504E-04 | global batch size:   512 | lm loss: 4.280187E+00 | loss scale: 1.0 | grad norm: 0.430 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:37.621264] iteration      171/    1550 | consumed samples:        87552 | elapsed time per iteration (ms): 1061.3 | throughput per GPU (TFLOP/s/GPU): 313.2 | tokens/sec/GPU: 123496 | learning rate: 2.984059E-04 | global batch size:   512 | lm loss: 4.226672E+00 | loss scale: 1.0 | grad norm: 0.486 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:38.682759] iteration      172/    1550 | consumed samples:        88064 | elapsed time per iteration (ms): 1061.3 | throughput per GPU (TFLOP/s/GPU): 313.2 | tokens/sec/GPU: 123497 | learning rate: 2.983607E-04 | global batch size:   512 | lm loss: 4.247031E+00 | loss scale: 1.0 | grad norm: 0.452 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:39.753142] iteration      173/    1550 | consumed samples:        88576 | elapsed time per iteration (ms): 1070.2 | throughput per GPU (TFLOP/s/GPU): 310.6 | tokens/sec/GPU: 122477 | learning rate: 2.983150E-04 | global batch size:   512 | lm loss: 4.121828E+00 | loss scale: 1.0 | grad norm: 0.425 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:40.819993] iteration      174/    1550 | consumed samples:        89088 | elapsed time per iteration (ms): 1066.6 | throughput per GPU (TFLOP/s/GPU): 311.7 | tokens/sec/GPU: 122888 | learning rate: 2.982686E-04 | global batch size:   512 | lm loss: 4.165363E+00 | loss scale: 1.0 | grad norm: 0.489 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:31:41.888004] iteration      175/    1550 | consumed samples:        89600 | elapsed time per iteration (ms): 1067.8 | throughput per GPU (TFLOP/s/GPU): 311.3 | tokens/sec/GPU: 122750 | learning rate: 2.982216E-04 | global batch size:   512 | lm loss: 4.213211E+00 | loss scale: 1.0 | grad norm: 0.508 | number of skipped iterations:   0 | number of nan iterations:   0 |
